x1,x2,y
0.14194399,0.72212327,-0.18921265586421798
0.8197987,0.4789244,-0.16898150874140566
0.8013331,0.7103963,0.04773953882338404
0.46982008,0.019040465,-0.5320549509953727
0.18615556,0.47669178,0.032684468506266905
0.8110377,0.6497204,-0.16680884651321143
0.46013385,0.2507506,-0.2543356422302715
0.7951332,0.5598142,-0.0333266493840397
0.82024395,0.6583815,-0.06112720484908273
0.4113316,0.90864855,0.02968280803903576
0.34626722,0.004199624,0.6212739449617793
0.65553534,0.18242317,0.3755392914723475
0.23122352,0.014827907,-0.09967788439139579
0.080494165,0.42134583,-0.7424360790251425
0.19985789,0.66752684,0.5399670194025624
0.17352694,0.9401074,0.07629439945720237
0.94996816,0.42881358,-0.7742243151930933
0.5007497,0.6340872,0.48304493774428714
0.4708947,0.02591008,-0.45798524959365544
0.14629781,0.30550689,-0.42138285891380756
0.7377214,0.54083425,0.3974081071790814
0.06899077,0.07943517,0.45539468189136345
0.88432133,0.83883643,0.40456962450653255
0.018244982,0.86461025,-0.09959337829536644
0.3315199,0.5366634,0.804630787763389
0.4170522,0.66399854,0.023634875027212843
0.8054568,0.7137448,-0.11990006343307513
0.24579555,0.3219785,-0.08735829187152355
0.40751976,0.8139483,-0.054501046271959744
0.73605514,0.9295271,0.27646150491608934
0.9463933,0.7459355,-0.7107317309354989
0.75583094,0.26389062,0.01185910014331918
0.105744004,0.24768811,-0.26738870361282163
0.5506969,0.091727495,-0.1851701990706298
0.6893242,0.83529025,-0.03571175084184139
0.84934247,0.110177636,-0.08077863217644436
0.46216732,0.5057182,0.22432850292802262
0.6311086,0.09583461,0.583044165935024
0.83791137,0.5649463,0.17998328250308743
0.15046364,0.520324,-0.11638594856006776
0.49091578,0.3886469,-0.001076205468907198
0.16798699,0.6118722,0.21369797692230053
0.6482039,0.6946602,-0.3172746622043614
0.16785759,0.671376,0.07268098963605385
0.18738997,0.8751477,0.3097264385791343
0.48723656,0.24289715,-0.5252910858539498
0.7261911,0.8905593,0.25961657630070667
0.7728917,0.42546982,-0.006014018127481504
0.5397742,0.48790848,-0.08088708312047405
0.7186937,0.009781301,-0.3078034833045181
0.96840876,0.34707314,-0.7804598657203601
0.27467257,0.28364658,0.2535815190170194
0.99662304,0.8575159,-0.3158303140342091
0.36256307,0.93956876,-0.38327482409739305
0.5631418,0.28667086,0.44193119047063206
0.69076556,0.5112626,0.3694437746435777
0.40596044,0.6767857,0.018095723087935583
0.69040185,0.031568408,0.11087931967566339
0.34478807,0.7037702,0.2364227821620516
0.8878602,0.17725849,-0.4266051088537388
0.8428543,0.17699373,-0.05209124099389798
0.43395287,0.60053337,0.17471747807756563
0.01781869,0.95715183,-0.29064503702348776
0.5456898,0.8041732,-0.5381209645493945
0.044262886,0.61426467,-0.40850136197704345
0.085927665,0.14900559,0.36551890839861684
0.08879244,0.47336817,-0.8732754101509176
0.21522653,0.92437774,0.13547775773500673
0.50013125,0.66542953,0.39123261712584434
0.6401903,0.25627697,0.10851195907623414
0.95297414,0.46372855,-0.7458976401099253
0.38883245,0.16923797,0.04102136404558709
0.28319466,0.37226045,0.3690413362861846
0.9882892,0.1883691,-0.24383690646232756
0.6131853,0.5286268,-0.4018067073774961
0.046485245,0.105383635,0.29495827286428444
0.5827544,0.03178066,0.05836116332952526
0.15890574,0.87773424,0.03272667618946225
0.15990019,0.55707407,0.08203940051467586
0.5604366,0.8630175,-0.4015238202468041
0.48843217,0.62522537,0.5658264792163736
0.7927019,0.57802194,-0.04212813945570051
0.31376207,0.99430656,-1.151330387807343
0.4656427,0.52340907,0.2971907205736182
0.59688866,0.32056522,0.0890243355492366
0.23337626,0.57464373,0.4061231333509027
0.063213706,0.16357887,0.40031260915505273
0.83640426,0.54721975,0.16328193655773132
0.7700744,0.8308212,-0.04209318077081956
0.7593614,0.0032441616,-0.5755198702878643
0.8146544,0.5033836,-0.2218576333079816
0.8913813,0.69234425,0.5132841371664968
0.8941463,0.7629378,0.3888679648019919
0.67228174,0.13419849,0.34559928766557024
0.93636054,0.69420403,-0.498089907990115
0.598406,0.65449566,-0.4192948416229249
0.58763427,0.8025195,-0.4005746502351025
