x1,x2,y
0.7285295,0.9803664,0.1407987329092988
0.4100803,0.102286816,0.04873362243754247
0.084364,0.4040807,-0.23094992108258267
0.4924367,0.55576503,0.2421794476393948
0.56273526,0.8766153,0.6658438342138475
0.40928984,0.642688,0.09404476694200299
0.23426765,0.99177116,0.18324811383559664
0.6918712,0.43065715,-0.023240682568064053
0.82867885,0.6769932,0.11360687786530903
0.5857489,0.35239834,0.23759756884982508
0.5628713,0.5357472,0.6638137110780639
0.20787293,0.5071548,0.2644414397464167
0.60918516,0.20384473,-0.07670852081608065
0.5893132,0.33403504,0.2489839833390169
0.08401865,0.20055556,-0.30043646734666907
0.103173256,0.6157153,-0.13719360656177876
0.80584925,0.9545639,-0.013260748264082405
0.99025154,0.6969369,-0.0793084670522052
0.74455017,0.41473192,0.1927257630947181
0.9133397,0.30884057,-0.1435116087152914
0.3641305,0.33359456,0.33095774467009975
0.16482323,0.114647746,-0.2222696151209012
0.39807397,0.90410477,0.06554564825922818
0.25091803,0.046072006,-0.24328423120387577
0.38575947,0.9530696,0.18714517972001937
0.6205969,0.4683947,0.20403694799617567
0.35706937,0.9390193,0.15322063245737935
0.019547045,0.7833219,0.5579004199463629
0.6357582,0.81343585,0.4728423263425645
0.21020001,0.33605963,0.2582489991600642
0.28987306,0.98516166,0.06198417232209071
0.4354372,0.023226738,-0.015459444758484854
0.750711,0.59640414,0.300821764812384
0.56841934,0.16657454,0.19978424302114517
0.031613648,0.9530613,0.39154606066564357
0.123428285,0.4049884,-0.14823328986247947
0.40835953,0.78554994,0.0018670656167064578
0.07847941,0.213822,-0.350320102105629
0.23205554,0.24788976,0.06551004948058559
0.8058773,0.8060624,0.08517658735249885
0.72681594,0.90814257,0.1675686506958259
0.16746467,0.4980145,0.14299872595627747
0.09537339,0.4990211,-0.16621946669600113
0.07265735,0.01841724,-0.36978997358940846
0.8149368,0.27873552,0.09465597893145192
0.4601618,0.35262084,0.24328289379710188
0.10342449,0.45011812,-0.11959582671158302
0.57386106,0.89951324,0.7783294377044695
0.287305,0.97639316,0.15998616897965945
0.26849246,0.82004833,0.11157330323455235
0.93673325,0.5516994,0.23510850647362994
0.32827812,0.86986053,0.10468088946489888
0.3541522,0.28594792,0.27893362122983745
0.32569408,0.09220117,-0.016637978264536293
0.45003766,0.0932315,0.05453874398714538
0.82744724,0.0184412,-0.2977363305671947
0.12853867,0.59912175,-0.19236408399805646
0.80931723,0.97822,-0.16641559216889432
0.09477472,0.9107382,-0.19040740996875605
0.8503459,0.17199111,-0.23326268623396054
0.7084567,0.35935003,0.03261853995323091
0.6439238,0.057361424,-0.45054381614164263
0.21291244,0.1830126,0.18309767456465714
0.4024918,0.48181057,0.25515558395075244
0.4892406,0.20462841,0.2794792062141249
0.7469537,0.7539968,0.22249430875281906
0.061389565,0.03654015,-0.3017259983299312
0.3925581,0.6390885,0.11616945446173728
0.119173944,0.45395648,-0.1290543966697998
0.5283774,0.1179474,0.1823254402028891
0.96821326,0.86212784,0.23730915055877377
0.88190156,0.2961135,-0.1456530785579469
0.14264315,0.56139416,0.018927582749280122
0.7924529,0.7445971,0.2527561230380387
0.17562294,0.89251906,0.10368770217291527
0.26295918,0.41258782,0.26400025884011313
0.3598063,0.7380508,0.008403563398891256
0.033483446,0.18161756,-0.10707000897783303
0.4394986,0.84417635,-0.13549620457667197
0.3796118,0.81371105,0.09564729912216897
0.9578904,0.51879,0.2500944443139391
0.16323346,0.5027816,0.06536694132904287
0.6945429,0.39351565,-0.10856944959443783
0.0118175745,0.7975708,0.7122799160284243
0.28210258,0.1502912,0.03739547967166913
0.7548205,0.62035185,0.23068579298629063
0.8642888,0.39902806,-0.0678911738353199
0.8091792,0.38127714,0.18341181986686336
0.18955702,0.96157205,0.10857790284456449
0.9919543,0.85633403,-0.011780458263596284
0.36044514,0.2818458,0.30932173767070886
0.5883944,0.7517116,0.7394065310208894
0.5638003,0.7105267,0.7142977955702027
0.47612256,0.78359514,-0.09308122998939831
