x1,x2,y
0.5318112,0.44299638,-0.08636344810597384
0.2623785,0.24523985,0.2127987413032959
0.91440487,0.23014045,-0.09883351601999606
0.13212794,0.36611474,-0.1212008293010079
0.58906645,0.8930619,0.016622417004482633
0.0812884,0.45009452,0.4255961993532276
0.45039785,0.5597412,0.4847108668326078
0.15444297,0.062464714,0.0009944066281828631
0.15577674,0.99470925,-0.9503237558600511
0.28153932,0.87712336,0.012332161820299899
0.4808616,0.85903573,-0.19925229340336495
0.15516412,0.6699901,-0.50517390324595
0.3641801,0.3743356,-0.2518322152408344
0.19043702,0.65015674,-0.4213411118753598
0.16836834,0.1472379,-0.04277732458671904
0.67070407,0.31581748,0.23045019841005143
0.6060546,0.8127667,0.14980336709357792
0.9766405,0.97509444,-0.6401835718318836
0.81999797,0.57569396,0.1689874068940791
0.93188244,0.91351354,-0.4438843803182107
0.49886858,0.4713409,-0.20841952708622252
0.5947157,0.29315144,0.09738399214852306
0.38854563,0.82988906,-0.09196737920005492
0.080210805,0.6090324,0.1327020774117106
0.2298559,0.7766587,-0.24344966058313205
0.9248629,0.95238215,-0.27785502240075205
0.036465228,0.21846122,0.45715577179859634
0.23404211,0.0020883083,-0.14056237309943376
0.28726006,0.48106205,0.43103182953451896
0.023972988,0.31490707,0.16287127143070648
0.4136477,0.07781154,-0.08875209447199145
0.57360804,0.2184856,-0.12173791695056616
0.7406265,0.34445012,-0.8226174357104569
0.98581165,0.61581874,-0.83240481422815
0.098058045,0.9719487,-1.0714007878578804
0.60646445,0.07123983,0.1309746819426686
0.34733438,0.3660007,-0.17841881557076222
0.84269595,0.39161444,0.16841181379933662
0.53450966,0.14576846,-0.3552187484123609
0.70188355,0.62377596,0.03816509445455635
0.32071787,0.4273733,0.00024151732496585122
0.55750275,0.7016529,0.23205048880450949
0.5485526,0.9087918,0.021997644254069908
0.8183139,0.94319767,0.169169526589797
0.21929437,0.30601507,0.04709187091554483
0.34769922,0.21241844,-0.38984614686145036
0.5940926,0.10080916,-0.09243699762172469
0.23279297,0.55861396,0.7549413372147746
0.39215314,0.0035027862,0.09213937928042013
0.73484915,0.43384635,-0.5363932083411903
0.6953113,0.3942439,-0.041360328546893185
0.32526368,0.7310516,0.1651978643733305
0.84484047,0.40980268,0.12707279007144842
0.90805686,0.22302496,-0.23673568147658178
0.48994923,0.5336888,-0.021830781436333515
0.30318207,0.5236273,0.26687193269355414
0.14753759,0.662852,-0.42828787968772863
0.45980316,0.5682387,0.3746043376191944
0.3911519,0.8835936,-0.0005879212792588087
0.45524478,0.48373067,0.49569442107712053
0.26682222,0.63769305,0.6798963538513861
0.9133222,0.92062104,0.0065329508083702935
0.06174928,0.40926367,0.34365104868536267
0.93610984,0.99909276,-0.34667263462919284
0.16681367,0.73787713,-0.7942004209975468
0.22234845,0.04510653,-0.23885291135517916
0.74676883,0.28767282,-0.8580293041425913
0.7006238,0.3298021,-0.038098114531522176
0.5178858,0.5876096,0.06553131231957024
0.16444468,0.40604937,-0.06356083906596827
0.7297179,0.35108858,-0.6317690779769298
0.013975501,0.09064984,-0.28221560846870464
0.90739864,0.38148415,0.3696972359410498
0.4990912,0.02355361,-0.31132461718606685
0.45129198,0.3204757,-0.10730480492749592
0.8909178,0.46164495,0.2691137808916387
0.15496176,0.24395174,-0.19500250128422328
0.9217835,0.91974664,-0.09993346887226315
0.42975026,0.76877946,-0.11608667583281282
0.48897564,0.19232738,-0.6800889185780672
0.84928566,0.9721506,0.14994275129328397
0.058244884,0.4782284,0.19904923881206543
0.041721106,0.68304646,0.46024212780864965
0.87331986,0.1648367,-0.2869033428523878
0.08036232,0.45160437,0.3184861893759273
0.15566123,0.9776337,-0.9329305415572774
0.60450333,0.63130784,-0.14725241575035064
0.73784846,0.3769961,-0.7575156172507092
0.7564779,0.6426444,0.04969843098728234
0.016582549,0.25925022,0.06979709850274105
0.36592704,0.85960424,-0.13141598234347393
0.8353659,0.7986495,-0.006249503158636376
0.1941325,0.26947677,-0.16650983959711665
0.7156068,0.49490893,-0.09056275845514222
0.11533332,0.52556807,0.02990020098540075
0.65570676,0.6950742,-0.419930665423984
0.71986747,0.28035456,-0.5112719964105035
0.72664714,0.34650344,-0.5901967612924564
0.40496445,0.17574441,-0.36286348344435154
0.047581792,0.9066509,-0.6812778875255243
0.9470427,0.060103953,0.19155502976908653
0.27502185,0.24673104,0.28387706722690015
0.70662004,0.23838753,-0.1016790432705307
0.338511,0.21507281,-0.38069773623813064
0.47363245,0.8969593,-0.138082183673847
0.4403363,0.8467317,-0.27412214251245925
0.03877753,0.6629985,0.36487941106762994
0.06629008,0.48446667,0.40080980269867617
0.5679205,0.86490375,-0.0620920367086513
0.39808053,0.56847626,0.013249546637189719
0.7958932,0.290909,-0.3354666073187425
0.22408706,0.92061937,-0.5165312362498187
0.6028161,0.7923475,0.055154550194622856
0.2561934,0.18852228,0.18241089770336313
0.10015571,0.2980656,0.22914438130625514
0.5817414,0.93621427,-0.1083748834768794
0.34905916,0.91346145,-0.10612222783164812
0.98943025,0.04185444,-0.262684516683532
0.42234588,0.9442259,0.07197806718769606
0.5587544,0.20518106,-0.39706903841378954
0.23272973,0.2311508,-0.028855962958020953
0.18116874,0.44800425,-0.143298942264859
0.59546584,0.9245477,0.0072363049361571785
0.794917,0.16554844,-0.4031971254820339
0.7709106,0.105430365,-0.34819028086056114
0.0042918324,0.5602194,0.5514890477427393
0.5277437,0.5816178,0.11866628399498011
0.6497417,0.21296442,0.35645045167273987
0.66848505,0.58765846,-0.2945239176343542
0.66805047,0.05419463,0.8061054315821606
0.028002262,0.9841574,-0.4754590632015486
0.5264998,0.20927441,-0.7016473300665678
0.3186661,0.022809863,0.26932469154829436
0.86987317,0.8314206,-0.07971785363140041
0.25566548,0.78271145,0.08951108386975551
0.36237252,0.06479269,-0.18886083540890888
0.067109585,0.9507188,-1.068978033889304
0.7355322,0.8215964,0.34223028524004695
0.42536682,0.67903954,0.2595741623974105
0.99149936,0.182742,-0.7198479983009373
0.7435323,0.30808836,-0.934999521409272
0.76030767,0.4948064,-0.5654467273327152
0.5590355,0.2889765,-0.10273680474799461
0.20285875,0.9298519,-0.752002790128486
0.4461817,0.22793049,-0.3406592043263005
0.8089221,0.8595712,0.029839072927850686
0.14444947,0.39275098,-0.19469087944860644
0.60058695,0.77483064,-0.0037376080909826415
0.6027768,0.35603732,0.13753420262268898
0.9220249,0.308636,0.11575479479528239
0.46389765,0.9167158,-0.14655249655939448
0.18690777,0.013931215,-0.21929371844181234
0.37252885,0.1502775,-0.3500011100443696
0.90738034,0.64235884,0.0660946883170582
0.06090671,0.22370726,0.6610470915655042
0.51321495,0.30821812,-0.5051367266598907
0.08032501,0.53369284,0.4221950922051697
0.8056461,0.38148886,-0.0038033851226553783
0.309686,0.5195021,0.2373987499406031
0.37746668,0.5034896,-0.010934957563999814
0.92642504,0.26732814,0.052690374276429766
0.73480743,0.6189943,0.08896097028812057
0.6526055,0.36454982,0.2573432937817805
0.3865049,0.2866428,-0.5990853055535043
0.03355205,0.74250257,0.4491845372968314
0.7068044,0.17040616,0.07980385497110577
0.16877645,0.24072576,-0.2148778135182978
0.56255025,0.82849187,-0.08767338789470645
0.9846588,0.8442748,-0.6719900118123829
0.99522924,0.97058517,-0.5774971459469902
0.7646058,0.94093454,0.32728745971481615
0.789921,0.25287598,-0.552795368034142
0.85574925,0.8062666,0.011027054904440038
0.031225145,0.7379427,0.5866513137092747
0.39011806,0.023372829,-0.029360526296074635
0.70918334,0.7202033,0.08155789793130654
0.12507117,0.8091399,-0.48156700942144576
0.1713835,0.8775481,-0.9520160098089336
0.17816073,0.85185134,-0.9536138380383051
0.8933255,0.62386936,-0.13879732076259063
0.28536284,0.6233838,0.6729510270887863
0.22187072,0.9594524,-0.454367780907384
0.024705172,0.12554717,-0.0020042096986497386
0.20132071,0.64319766,-0.3225391480067494
0.8081293,0.7875748,0.029528227648512748
0.89681154,0.5472743,0.09509182372113847
0.27756983,0.98655,0.11238847459510791
0.004398823,0.3739646,0.08950024378363756
0.5336744,0.60782456,0.19186464658150734
0.39530098,0.6971133,-0.04940284438370962
0.5921099,0.9962559,0.0766992357407139
0.29683638,0.2501663,0.2433467455628608
0.74982274,0.75001127,0.2890301958875925
0.16071784,0.9737465,-0.895346111754024
0.5992772,0.9221758,0.12561034269796473
0.6723861,0.05255282,0.719402186477396
0.85253835,0.79221,0.03885797505542231
0.30054563,0.881473,0.059390964994430216
0.95232654,0.12589985,0.0558719749382897
0.027284563,0.9054257,-0.15108685249670378
0.21463591,0.7453671,-0.46069618158804054
0.52129674,0.1201027,-0.6276919842022798
0.43687636,0.34985614,-0.09335372272547257
0.11648995,0.0664103,0.2878228212535868
0.2760617,0.8655099,0.06944823568657509
0.46158636,0.9822602,-0.13328639528009292
0.9433815,0.11480558,0.027174706252290053
0.5576878,0.6667482,0.4492815379518742
0.25747365,0.65938956,0.5638286678933877
0.6071333,0.12413341,0.005451247414323203
0.71150595,0.68885237,0.015686565098051233
0.73638123,0.17874962,-0.564005196515706
0.12761903,0.88265455,-0.6206475658009704
0.66309804,0.003265977,0.8380507194913016
0.5808744,0.706697,0.17703331869643382
0.25235474,0.79041845,-0.02902452603195483
0.06679398,0.27719688,0.5256374998957154
0.6604962,0.3485083,0.21148974920733304
7.748604e-07,0.4192747,0.11932708165735152
0.43450022,0.8641617,-0.042678876969802465
0.34884048,0.7390394,-0.15818054165747475
0.19823754,0.950774,-0.8764577676177362
0.6385138,0.38428867,0.13122370559999363
0.98577774,0.5278183,-0.9626793381259621
0.10331541,0.15930998,0.41657943930149965
0.98743165,0.1588003,-0.5606092111440638
0.76403874,0.9629893,0.1969759910830458
0.6023494,0.30430615,0.052384629862010715
0.7157625,0.49631506,-0.06401229322717596
0.5167658,0.20415348,-0.6856521392516731
0.8778531,0.5125283,0.06316677091001617
0.77805674,0.003949225,0.04309711819571378
0.050480127,0.92276895,-0.82468696248038
0.19586307,0.07777089,-0.07389550277715079
0.3582999,0.3608169,-0.36773771992410736
0.0004427433,0.16159284,-0.15868334450852303
0.7593953,0.8490823,0.342485884324482
0.3325985,0.3364662,-0.28264467397805365
0.32599682,0.5566921,0.2994283828594702
0.61008304,0.7074393,-0.27127338548628793
0.3672608,0.2876855,-0.5308414154370604
0.4967277,0.9855732,0.06253035734503193
0.66721606,0.14832109,0.36750959857784027
0.8905768,0.6006729,-0.09323414542512207
0.2835074,0.42472374,0.2598564191887833
0.0907442,0.6396582,0.070727108596943
0.9320746,0.75425124,-0.4573261639212224
0.75230986,0.60258824,-0.1646610358759633
0.6537822,0.61278313,-0.45611493220490723
0.8018696,0.59301406,0.055104883152966265
0.11067277,0.3527435,0.24163506849432803
0.15262818,0.07619673,-0.05167581823426971
0.8912189,0.63178253,-0.14472815420052038
0.99160534,0.46070474,-0.9682091052197289
0.5880736,0.51630366,0.45811704759125566
0.83015954,0.77462095,0.023556928538214783
0.9581508,0.31992197,-0.42458682455982766
0.43276322,0.57949466,0.50927764135055
0.49948657,0.041362166,-0.4319706631755186
0.7916291,0.10092676,-0.22941390760318037
0.7993699,0.26595128,-0.26441053265425235
0.23573655,0.18999481,-0.1024853300609353
0.25028038,0.26357466,0.12201419895102605
0.89697176,0.5377418,0.055581376387513835
0.75782144,0.38018793,-0.8303223784769261
0.85282755,0.69600254,-0.028631539886007595
0.30823696,0.6409462,0.4405355891359591
0.5973945,0.77373457,-0.14051240519625502
0.5751393,0.70764387,0.26452335004823685
0.68838274,0.3003484,0.15465101961364763
0.9749608,0.5083288,-0.8709130017632842
0.28512055,0.14547503,0.5188929979148794
0.16456431,0.5880516,-0.43312672196910035
0.96964824,0.6858819,-0.7405490423896839
0.5171058,0.2885396,-0.6636145905697661
0.6083034,0.8810212,0.09623732862817991
0.46225363,0.07376969,-0.40775262784382943
0.06601006,0.22781497,0.6387880980415874
0.50383943,0.5359844,-0.20099166931733364
0.15663016,0.74066746,-0.7369620688085695
0.80963016,0.40592986,0.042222535149120506
0.15525645,0.15444851,-0.13723423552225714
0.0065035224,0.78543013,0.611288678255367
0.3563013,0.6980106,-0.0828900541352556
0.45492977,0.91556144,-0.23549835164309782
0.4535429,0.3052737,-0.22196365587725886
0.38426667,0.90126765,-0.018258700084580286
0.4385624,0.12597227,-0.2135558803344771
0.39937955,0.8063556,-0.07065241135376377
0.77278835,0.5325154,-0.23433634347414453
0.031306267,0.19956714,0.28544148134788266
0.11078328,0.016008973,0.27710358287841536
0.16133678,0.63673306,-0.45389460516272
0.7876355,0.1964044,-0.5418621401475398
0.11381173,0.7076864,-0.24500091968592552
0.390171,0.40716445,-0.2696661396658664
0.1580689,0.5020684,-0.2119634422217352
0.29869938,0.12989527,0.3793751005696879
0.30150586,0.5208685,0.33122192697625363
0.6984043,0.18057734,0.19876646288989883
0.8411927,0.50886387,0.07361095018031572
0.9249847,0.918271,-0.2119659293441536
0.028366268,0.5553138,0.41202031759057656
0.433322,0.6197218,0.32410540862452497
0.43849015,0.2649088,-0.29065742067450256
0.8918473,0.9717184,0.2631877326572515
